id,var_name,label,type,label_yes,dropdown,Name dropdown,Description
168,PCR_std5,Pupil-classroom ratio (standard 5),continous,,TRUE,,
169,PCR_std6,Pupil-classroom ratio (standard 6),continous,,TRUE,,
170,PCR_std7,Pupil-classroom ratio (standard 7),continous,,TRUE,,
171,PCR_std8,Pupil-classroom ratio (standard 8),continous,,TRUE,,
184,hc_class_size_tot,Class size (observed) (overall),continous,,TRUE,,Average number of students present in a class on day of observation
177,hc_class_size_std1,Class size (observed) (standard 1),continous,,TRUE,,Average number of students present (Standard 1) class on day of visit
178,hc_class_size_std2,Class size (observed) (standard 2),continous,,TRUE,,Average number of students present (Standard 2) class on day of visit
179,hc_class_size_std3,Class size (observed) (standard 3),continous,,TRUE,,Average number of students present (Standard 3) class on day of visit
180,hc_class_size_std4,Class size (observed) (standard 4),continous,,TRUE,,Average number of students present (Standard 4) class on day of visit
181,hc_class_size_std5,Class size (observed) (standard 5),continous,,TRUE,,Average number of students present (Standard 5) class on day of visit
182,hc_class_size_std6,Class size (observed) (standard 6),continous,,TRUE,,Average number of students present (Standard 6) class on day of visit
183,hc_class_size_std7,Class size (observed) (standard 7),continous,,TRUE,,Average number of students present (Standard 7) class on day of visit
192,hc_PTR_tot,Observed ptr (overall) (observed),continous,,TRUE,,Number of students observed present on day of visit / Number of teachers
185,hc_PTR_std1,Observed ptr (standard 1),continous,,TRUE,,Number of students observed present on day of visit (Standard 1) / Number of teachers (Standard 1)
186,hc_PTR_std2,Observed ptr (standard 2) (observed),continous,,TRUE,,Number of students observed present on day of visit (Standard 2) / Number of teachers (Standard 2)
187,hc_PTR_std3,Observed ptr (standard 3) (observed),continous,,TRUE,,Number of students observed present on day of visit (Standard 3) / Number of teachers (Standard 3)
188,hc_PTR_std4,Observed ptr (standard 4) (observed),continous,,TRUE,,Number of students observed present on day of visit (Standard 4) / Number of teachers (Standard 4)
189,hc_PTR_std5,Observed ptr (standard 5) (observed),continous,,TRUE,,Number of students observed present on day of visit (Standard 5) / Number of teachers (Standard 5)
190,hc_PTR_std6,Observed ptr (standard 6) (observed),continous,,TRUE,,Number of students observed present on day of visit (Standard 6) / Number of teachers (Standard 6)
191,hc_PTR_std7,Observed ptr (standard 7) (observed),continous,,TRUE,,Number of students observed present on day of visit (Standard 7) / Number of teachers (Standard 7)
217,rr_tot,Repetition rate (overall),continous,,TRUE,,
218,rr_lower_pri,Repetition rate (lower primary),continous,,TRUE,,
219,rr_upper_pri,Repetition rate (upper primary),continous,,TRUE,,
193,rr_std1,Repetition rate (standard 1),continous,,TRUE,,
196,rr_std2,Repetition rate (standard 2),continous,,TRUE,,
199,rr_std3,Repetition rate (standard 3),continous,,TRUE,,
202,rr_std4,Repetition rate (standard 4),continous,,TRUE,,
205,rr_std5,Repetition rate (standard 5),continous,,TRUE,,
208,rr_std6,Repetition rate (standard 6),continous,,TRUE,,
211,rr_std7,Repetition rate (standard 7),continous,,TRUE,,
214,rr_std8,Repetition rate (standard 8),continous,,TRUE,,
220,rr_tot_f,Female repetition rate (overall),continous,,TRUE,,
221,rr_lower_pri_f,Female repetition rate (lower primary),continous,,TRUE,,
222,rr_upper_pri_f,Female repetition rate (upper primary),continous,,TRUE,,
195,rr_std1_f,Female repetition rate (standard 1),continous,,TRUE,,
197,rr_std2_f,Female repetition rate (standard 2),continous,,TRUE,,
200,rr_std3_f,Female repetition rate (standard 3),continous,,TRUE,,
203,rr_std4_f,Female repetition rate (standard 4),continous,,TRUE,,
206,rr_std5_f,Female repetition rate (standard 5),continous,,TRUE,,
209,rr_std6_f,Female repetition rate (standard 6),continous,,TRUE,,
212,rr_std7_f,Female repetition rate (standard 7),continous,,TRUE,,
215,rr_std8_f,Female repetition rate (standard 8),continous,,TRUE,,
223,rr_tot_m,Male repetition rate (overall),continous,,TRUE,,
224,rr_lower_pri_m,Male repetition rate (lower primary),continous,,TRUE,,
225,rr_upper_pri_m,Male repetition rate (upper primary),continous,,TRUE,,
194,rr_std1_m,Male repetition rate (standard 1),continous,,TRUE,,
198,rr_std2_m,Male repetition rate (standard 3),continous,,TRUE,,
201,rr_std3_m,Male repetition rate (standard 3),continous,,TRUE,,
204,rr_std4_m,Male repetition rate (standard 4),continous,,TRUE,,
207,rr_std5_m,Male repetition rate (standard 5),continous,,TRUE,,
210,rr_std6_m,Male repetition rate (standard 6),continous,,TRUE,,
213,rr_std7_m,Male repetition rate (standard 7),continous,,TRUE,,
216,rr_std8_m,Male repetition rate (standard 8),continous,,TRUE,,
250,dr_tot,Dropout rate (overall),continous,,TRUE,,
251,dr_lower_pri,Dropout rate (lower primary),continous,,TRUE,,
252,dr_upper_pri,Dropout rate (upper primary),continous,,TRUE,,
226,dr_std1,Dropout rate (standard 1),continous,,TRUE,,
229,dr_std2,Dropout rate (standard 2),continous,,TRUE,,
232,dr_std3,Dropout rate (standard 1),continous,,TRUE,,
235,dr_std4,Dropout rate (standard 4),continous,,TRUE,,
238,dr_std5,Dropout rate (standard 5),continous,,TRUE,,
241,dr_std6,Dropout rate (standard 6),continous,,TRUE,,
244,dr_std7,Dropout rate (standard 7),continous,,TRUE,,
247,dr_std8,Dropout rate (standard 8),continous,,TRUE,,
253,dr_tot_f,Female dropout rate (overall),continous,,TRUE,,
254,dr_lower_pri_f,Female dropout rate (lower primary),continous,,TRUE,,
255,dr_upper_pri_f,Female dropout rate(upper primary),continous,,TRUE,,
227,dr_std1_f,Female dropout rate (standard 1),continous,,TRUE,,
230,dr_std2_f,Female dropout rate (standard 2),continous,,TRUE,,
233,dr_std3_f,Female dropout rate (standard 3),continous,,TRUE,,
236,dr_std4_f,Female dropout rate (standard 4),continous,,TRUE,,
239,dr_std5_f,Female dropout rate (standard 5),continous,,TRUE,,
242,dr_std6_f,Female dropout rate (standard 6),continous,,TRUE,,
245,dr_std7_f,Female dropout rate (standard 7),continous,,TRUE,,
248,dr_std8_f,Female dropout rate (standard 8),continous,,TRUE,,
256,dr_tot_m,Male dropout rate (overall),continous,,TRUE,,
257,dr_lower_pri_m,Male dropout rate( lower primary),continous,,TRUE,,
258,dr_upper_pri_m,Male dropout rate (upper primary),continous,,TRUE,,
228,dr_std1_m,Male dropout rate (standard 1),continous,,TRUE,,
231,dr_std2_m,Male dropout rate (standard 2),continous,,TRUE,,
234,dr_std3_m,Male dropout rate (standard 3),continous,,TRUE,,
237,dr_std4_m,Male dropout rate (standard 4),continous,,TRUE,,
240,dr_std5_m,Male dropout rate (standard 5),continous,,TRUE,,
243,dr_std6_m,Male dropout rate (standard 6),continous,,TRUE,,
246,dr_std7_m,Male dropout rate (standard 7),continous,,TRUE,,
249,dr_std8_m,Male dropout rate (standard 8),continous,,TRUE,,
283,abs_rate_tot_dov,"Absence rate overall (day of visit, records based)",continous,,TRUE,,Total students absent on day of visit / Total students enrolled
287,abs_rate_lower_dov,"Absence rate (lower primary) (day of visit, records based)",continous,,TRUE,,Total students (Standard 1-Standard 4) present on day of visit / Total students enrolled for (Standard 1- Standard 4)
286,abs_rate_upper_dov,"Absence rate (upper primary) (day of visit, records based)",continous,,TRUE,,Total students (Standard 5-Standard 8) absent on day of visit / Total students enrolled for (Standard 5- Standard 8)
259,abs_rate_std1_dov,"Absence rate (standard 1) (day of visit, records based)",continous,,TRUE,,Total students absent (Standard 1) on day of visit / Total students enrolled (Standard 1)
262,abs_rate_std2_dov,"Absence rate (standard 2) (day of visit, records based)",continous,,TRUE,,Total students absent (Standard 2) on day of visit / Total students enrolled (Standard 2)
265,abs_rate_std3_dov,"Absence rate (standard 3) (day of visit, records based)",continous,,TRUE,,Total students absent (Standard 3) on day of visit / Total students enrolled (Standard 3)
268,abs_rate_std4_dov,"Absence rate (standard 4) (day of visit, records based)",continous,,TRUE,,Total students absent (Standard 4) on day of visit / Total students enrolled (Standard 4)
271,abs_rate_std5_dov,"Absence rate (standard 5) (day of visit, records based)",continous,,TRUE,,Total students absent (Standard 5) on day of visit / Total students enrolled (Standard 5)
274,abs_rate_std6_dov,"Absence rate (standard 6) (day of visit, records based)",continous,,TRUE,,Total students absent (Standard 6) on day of visit / Total students enrolled (Standard 6)
277,abs_rate_std7_dov,"Absence rate(standard 7) (day of visit, records based)",continous,,TRUE,,Total students absent (Standard 7) on day of visit / Total students enrolled (Standard 7)
280,abs_rate_std8_dov,"Absence rate (standard 8) (day of visit, records based)",continous,,TRUE,,Total students absent (Standard 8) on day of visit / Total students enrolled (Standard 8)
284,abs_rate_tot_f_dov,"Female absence rate (day of visit, records based)",continous,,TRUE,,Total female students absent on day of visit / Total female students enrolled
290,abs_rate_lower_f_dov,"Female absence rate(lower primary) (day of visit, records based)",continous,,TRUE,,Total female students (Standard 1-Standard 4) present on day of visit / Total female students enrolled (Standard 1- Standard 4)
288,abs_rate_upper_f_dov,"Female absence rate(upper primary) (day of visit, records based)",continous,,TRUE,,Total female students (Standard 5-Standard 8) absent on day of visit / Total female students enrolled (Standard 5- Standard 8)
260,abs_rate_std1_f_dov,"Female absence rate (standard 1) (day of visit, records based)",continous,,TRUE,,Total female students absent (Standard 1) on day of visit / Total female students enrolled (Standard 1)
263,abs_rate_std2_f_dov,"Female absence rate (standard 2) (day of visit, records based)",continous,,TRUE,,Total female students absent (Standard 2) on day of visit / Total female students enrolled (Standard 2)
266,abs_rate_std3_f_dov,"Female absence rate (standard 3) (day of visit, records based)",continous,,TRUE,,Total female students absent (Standard 3) on day of visit / Total female students enrolled (Standard 3)
269,abs_rate_std4_f_dov,"Female absence rate (standard 4) (day of visit, records based)",continous,,TRUE,,Total female students absent (Standard 4) on day of visit / Total female students enrolled (Standard 4)
272,abs_rate_std5_f_dov,"Female absence rate (standard 5) (day of visit, records based)",continous,,TRUE,,Total female students absent (Standard 5) on day of visit / Total female students enrolled (Standard 5)
275,abs_rate_std6_f_dov,"Female absence rate (standard 6) (day of visit, records based)",continous,,TRUE,,Total female students absent (Standard 6) on day of visit / Total female students enrolled (Standard 6)
278,abs_rate_std7_f_dov,"Female absence rate (standard 7) (day of visit, records based)",continous,,TRUE,,Total female students absent (Standard 7) on day of visit / Total female students enrolled (Standard 7)
281,abs_rate_std8_f_dov,"Female absence rate (standard 8) (day of visit, records based)",continous,,TRUE,,Total female students absent (Standard 8) on day of visit / Total female students enrolled (Standard 8)
285,abs_rate_tot_m_dov,"Male absence rate(day of visit, records based)",continous,,TRUE,,Total male students absent on day of visit / Total male students enrolled
291,abs_rate_lower_m_dov,"Male absence rate(lower primary) (day of visit, records based)",continous,,TRUE,,Total male students (Standard 1-Standard 4) absent on day of visit / Total male students enrolled (Standard 1- Standard 4)
289,abs_rate_upper_m_dov,"Male absence rate(upper primary) (day of visit, records based)",continous,,TRUE,,Total male students (Standard 5-Standard 8) absent on day of visit / Total male students enrolled (Standard 5- Standard 8)
261,abs_rate_std1_m_dov,"Male absence rate (standard 1) (day of visit, records based)",continous,,TRUE,,Total male students absent (Standard 1) on day of visit / Total male students enrolled (Standard 1)
264,abs_rate_std2_m_dov,"Male absence rate (standard 2) (day of visit, records based)",continous,,TRUE,,Total male students absent (Standard 2) on day of visit / Total male students enrolled (Standard 2)
267,abs_rate_std3_m_dov,"Male absence rate (standard 3) (day of visit, records based)",continous,,TRUE,,Total male students absent (Standard 3) on day of visit / Total male students enrolled (Standard 3)
270,abs_rate_std4_m_dov,"Male absence rate (standard 4) (day of visit, records based)",continous,,TRUE,,Total male students absent (Standard 4) on day of visit / Total male students enrolled (Standard 4)
273,abs_rate_std5_m_dov,"Male absence rate (standard 5) (day of visit, records based)",continous,,TRUE,,Total male students absent (Standard 5) on day of visit / Total male students enrolled (Standard 5)
276,abs_rate_std6_m_dov,"Male absence rate (standard 6) (day of visit, records based)",continous,,TRUE,,Total male students absent (Standard 6) on day of visit / Total male students enrolled (Standard 6)
279,abs_rate_std7_m_dov,"Male absence rate (standard 7) (day of visit, records based)",continous,,TRUE,,Total male students absent (Standard 7) on day of visit / Total male students enrolled (Standard 7)
282,abs_rate_std8_m_dov,"Male absence rate (standard 8) (day of visit, records based)",continous,,TRUE,,Total male students absent (Standard 8) on day of visit / Total male students enrolled (Standard 8)
293,total_klg_score,Mean knowledge score (chichewa),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
295,Chi_klg_score,Mean knowledge score (math),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
294,English_klg_score,Mean knowledge score (total),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
292,Math_klg_score,Mean knowledge score (english),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
299,Total_percent,Mean percent correct (total),continous,,TRUE,,
298,ChichewaTotal_Percent,Mean percent correct (chichewa),continous,,TRUE,,
296,EnglishTotal_Percent,Mean percent correct (english),continous,,TRUE,,
297,MathsTotal_Percent,Mean percent correct (math),continous,,TRUE,,
307,Total_percent_f,Mean percent correct (total) (female),continous,,TRUE,,
305,ChichewaTotal_Percent_f,Mean percent correct (chichewa) (female),continous,,TRUE,,
303,EnglishTotal_Percent_f,Mean percent correct (english) (female),continous,,TRUE,,
304,MathsTotal_Percent_f,Mean percent correct (math) (female),continous,,TRUE,,
306,Total_percent_m,Mean percent correct (total) (male),continous,,TRUE,,
302,ChichewaTotal_Percent_m,Mean percent correct (chichewa) (male),continous,,TRUE,,
300,EnglishTotal_Percent_m,Mean percent correct (english) (male),continous,,TRUE,,
301,MathsTotal_Percent_m,Mean percent correct (math) (male),continous,,TRUE,,
308,English_klg_score_m,Mean knowledge score (english) (male),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
315,total_klg_score_f,Mean knowledge score (total) (female),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
314,Chi_klg_score_f,Mean knowledge score (chichewa) (female),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
312,English_klg_score_f,Mean knowledge score (english) (female),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
313,Math_klg_score_f,Mean knowledge score (math) (female),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
311,total_klg_score_m,Mean knowledge score (total) (male),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
310,Chi_klg_score_m,Mean knowledge score (chichewa) (male),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
309,Math_klg_score_m,Mean knowledge score (math) (male),continous,,TRUE,,Knowledge score scaled from percent correct using item response theory. Mean-centered at 500.
316,km_to_nid,Distance to nearest trading centre,continous,,TRUE,,Distance (Euclidean/'as the crow flies') from the school to the nearest tradiing center
NEW,remote_school,School is remote school,binary,,TRUE,,School is in furthest one-fifth of schools from nearest trading center
317,SR_grade5,Survival rate (standard 5),continous,,TRUE,,Enrollment (Standard 5) / Enrollment (Standard 1)
320,SR_grade7,Survival rate (standard 7),continous,,TRUE,,Enrollment (Standard 7) / Enrollment (Standard 1)
318,SR_grade5_f,Survival rate (standard 5) (female),continous,,TRUE,,Female enrollment (Standard 5) / Female enrollment (Standard 1)
321,SR_grade7_f,Survival rate (standard 7) (female),continous,,TRUE,,Female enrollment (Standard 7) / Female enrollment (Standard 1)
319,SR_grade5_m,Survival rate (standard 5) (male),continous,,TRUE,,Male enrollment (Standard 5) / Male enrollment (Standard 1)
322,SR_grade7_m,Survival rate (standard 7) (male),continous,,TRUE,,Male enrollment (Standard 7) / Male enrollment (Standard 1)
