id,var_name,label,dropdown,type,label_yes,Name dropdown,Description
003,English_klg_score,English knowledge score,TRUE,continous,,,
004,Math_klg_score,Math knowledge score,TRUE,continous,,,
005,Chi_klg_score,Chichewa knowledge score,TRUE,continous,,,
006,female,Sex,TRUE,binary,is female,,
007,stu_age,Age,TRUE,continous,,,
008,stu_age_above_m,Age is above the median age,TRUE,binary,age is above the median,,
009,Chewa_speaking,Speaks chewa at home,TRUE,binary,speaks Chewa,,
010,above_SES_40th,Asset_index>ses_40th,TRUE,binary,has an asset Index higher than 40th,,
011,above_SES_60th,Asset_index>ses_60th,TRUE,binary,has an asset Index higher than 60th,,
012,absent_last_week_yes,Absent from school on any day last week,TRUE,binary,was absent from school last week before the survey,,
013,hw_help_yes,Student got homework last week,TRUE,binary,got homework lastt week before the survey,,
014,stu_repeat_before,Has repeated grades before,TRUE,binary,has repeated grades before,,
016,a47_m1,Has a school bag,TRUE,binary,has a school bag,,
017,a47_m2,Has a uniform,TRUE,binary,has a uniform,,
018,a47_m3,Has notebook/ exercise book/ workbook,TRUE,binary,has a notebook,,
019,a47_m4,Got the notebook/ exercise book/ workbook from the school,TRUE,binary,hot her/his notebook from school,,
020,q48,Does homework,TRUE,categorical,,,
021,q49,Time spent at home every day doing homework,TRUE,continous,,,
023,a51,Was absent from school on any day last week,TRUE,binary,was absent from school any day of a week before the survey,,
025,q53,Was absent from school on all days last week,TRUE,binary,was absent from school all days a week before the survey,,
026,live_with_no_parent,Lives with neither mom nor dad,TRUE,binary,doesn't live with mom and dad,,
027,mom_literate,Mom is literate,TRUE,binary,mother is literated,,
028,dad_literate,Dad is literate,TRUE,binary,father is literated,,
