var_name,label,format,Dashboard,Filter,type,label_fill,dropdown,Description_Dashboard,Name dropdown,Description
school_id,school id,%10.0g,TRUE,,id,,FALSE,,,
teacher_id,teacher id,%8.0g,TRUE,,id,,FALSE,,,
time_prepare_lesson,time spent on preparing lesson plan(in hours),%9.0g,TRUE,,continous,,TRUE,,,
time_tch_stu,Time spent teaching students,%9.0g,TRUE,,continous,,TRUE,,,
time_mark_hw,Time spent marking hw,%9.0g,TRUE,,continous,,TRUE,,,
time_sch_adm,Time spent on school admin,%9.0g,TRUE,,continous,,TRUE,,,
time_help_oth,Time spent helping others,%9.0g,TRUE,,continous,,TRUE,,,
time_other,Time spent on other activities,%9.0g,TRUE,,continous,,TRUE,,,
ht_observe,,%37.0g,TRUE,,binary,HT observe,TRUE,,,
tch_reward,,%15.0g,TRUE,,binary,Teacher reward,TRUE,,,
basic_qualification,Teacher has basic qualifications,%9.0g,TRUE,,binary,Has basic qualifications,TRUE,,,
above_high_qualification,Teacher has above high-school qualifications,%9.0g,TRUE,,binary,Has above high-school qualifications,TRUE,,,
tch_trained,Teacher trained,%9.0g,TRUE,,binary,Is trained,TRUE,,,
unpaid_claim_yes,teacher has unpaid claim including salary delays,%9.0g,TRUE,,binary,Unpaid claims,TRUE,,,
salary_delay_yes,Salary has been delayed,%9.0g,TRUE,,binary,Delay Salary,TRUE,,,
num_salary_delay,number of salary delays in the past 12 months,%9.0g,TRUE,,continous,,TRUE,,,
in_service_train,Received in-service training,%9.0g,TRUE,,binary,Received training,TRUE,,,
EnglishTotal_Percent,English percent score,%9.0g,TRUE,,continous,,TRUE,,,
MathsTotal_Percent,Math percent score,%9.0g,TRUE,,continous,,TRUE,,,
ChichewaTotal_Percent,Chichewa percent score,%9.0g,TRUE,,continous,,TRUE,,,
Total_score_percent_tch,Total percent score,%9.0g,TRUE,,continous,,TRUE,,,
ENG_hard_item_percent,English hard item percent score,%9.0g,TRUE,,continous,,TRUE,,,
MATH_hard_item_percent,Math hard item percent score,%9.0g,TRUE,,continous,,TRUE,,,
tch_female,Teacher female,%9.0g,TRUE,,binary,Is female,TRUE,,,
ODL,Highest level of teacher training = ODL,%9.0g,TRUE,,binary,ODL highest level,TRUE,,,
IPTE,Highest level of teacher training = IPTE,%9.0g,TRUE,,binary,IPTE highest level,TRUE,,,
